2021-04-06 00:15:52.868 - info: Dispatch crawler queue, run: 1, max re-crawl times: 4
2021-04-06 00:15:52.863 - info: Dev start...
2021-04-06 00:15:52.869 - info: Check for queue items by type: text
2021-04-06 00:52:00.574 - info: Process item 7 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/brentford-barnsley-SlZXWKPs/
2021-04-06 00:52:05.044 - info: Process item 8 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/bristol-city-preston-dOwxWvul/
2021-04-06 00:52:09.433 - info: Process item 9 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/cardiff-hull-city-Uw1MoQj9/
2021-04-06 00:52:13.820 - info: Process item 10 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/leeds-charlton-zFxtVbff/
2021-04-06 00:52:18.253 - info: Process item 11 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/luton-blackburn-IwSpUI90/
2021-04-06 00:52:22.796 - info: Process item 12 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/millwall-huddersfield-WtWlTxP6/
2021-04-06 00:52:27.192 - info: Process item 13 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/nottingham-stoke-city-Q3VhSdvD/
2021-04-06 00:52:31.365 - info: Process item 14 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/reading-swansea-rs5Qpp6F/
2021-04-06 00:52:36.077 - info: Process item 15 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/sheffield-wed-middlesbrough-4fUdRGgJ/
2021-04-06 00:52:40.458 - info: Process item 16 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/west-brom-qpr-4nzYk0WJ/
2021-04-06 00:52:44.801 - info: Process item 17 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/wigan-fulham-rwZykKoQ/
2021-04-06 00:52:49.836 - info: Process item 18 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/barnsley-nottingham-jNYNONXK/
2021-04-06 00:52:54.437 - info: Process item 19 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/derby-leeds-lbEbILAl/
2021-04-06 00:52:59.158 - info: Process item 20 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/blackburn-reading-UDXRNsmR/
2021-04-06 00:53:03.588 - info: Process item 21 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/fulham-sheffield-wed-rLD2HuQf/
2021-04-06 00:53:07.948 - info: Process item 22 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/hull-city-luton-vm7BFJf7/
2021-04-06 00:53:12.627 - info: Process item 23 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/middlesbrough-cardiff-8OCDmnMd/
2021-04-06 00:53:17.058 - info: Process item 24 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/preston-birmingham-Iw6FEwAD/
2021-04-06 00:53:21.257 - info: Process item 25 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/qpr-millwall-WtfcwNnE/
2021-04-06 00:53:26.101 - info: Process item 26 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/swansea-bristol-city-nFBHn6y3/
2021-04-06 00:53:30.849 - info: Process item 27 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/charlton-wigan-zeAfJ1er/
2021-04-06 00:53:35.315 - info: Process item 28 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/stoke-city-brentford-rHc1xs2K/
2021-04-06 00:53:39.913 - info: Process item 29 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/huddersfield-west-brom-MBC6Gau1/
2021-04-06 00:53:44.484 - info: Process item 30 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/leeds-barnsley-CbpH5rRr/
2021-04-06 00:53:49.046 - info: Process item 31 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/birmingham-charlton-4hesCplF/
2021-04-06 00:53:53.585 - info: Process item 32 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/nottingham-swansea-K8JVO2qd/
2021-04-06 00:53:58.097 - info: Process item 33 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/brentford-preston-GSboB43L/
2021-04-06 00:54:02.656 - info: Process item 34 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/bristol-city-stoke-city-AkbkAOIR/
2021-04-06 00:54:07.085 - info: Process item 35 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/cardiff-derby-tIKRPrUk/
2021-04-06 00:54:11.604 - info: Process item 36 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/luton-qpr-UZvM42tk/
2021-04-06 00:54:16.087 - info: Process item 37 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/millwall-blackburn-8QwQ3Mee/
2021-04-06 00:54:20.594 - info: Process item 38 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/sheffield-wed-huddersfield-GjsY10Q7/
2021-04-06 00:54:24.894 - info: Process item 39 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/reading-middlesbrough-2mwU2tB1/
2021-04-06 00:54:29.504 - info: Process item 40 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/wigan-hull-city-dnKKP3IE/
2021-04-06 00:54:33.811 - info: Process item 41 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/west-brom-fulham-IeLGQq38/
2021-04-06 00:54:38.289 - info: Process item 42 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/stoke-city-birmingham-MT5xDQY8/
2021-04-06 00:54:42.764 - info: Process item 43 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/swansea-leeds-bgVMQOEq/
2021-04-06 00:54:47.306 - info: Process item 44 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/barnsley-wigan-UFr5Cgrb/
2021-04-06 00:54:51.557 - info: Process item 45 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/blackburn-west-brom-86s9BDc4/
2021-04-06 00:54:56.213 - info: Process item 46 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/hull-city-millwall-Y7PsiqCk/
2021-04-06 00:55:00.636 - info: Process item 47 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/middlesbrough-bristol-city-GWEnj3Re/
2021-04-06 00:55:05.045 - info: Process item 48 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/preston-nottingham-fNDjkNt2/
2021-04-06 00:55:09.605 - info: Process item 49 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/qpr-sheffield-wed-rw7YD6J2/
2021-04-06 00:55:14.679 - info: Process item 50 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/charlton-reading-lIb6AXCA/
2021-04-06 00:55:21.628 - info: Process item 51 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/derby-brentford-S8cA9iSG/
2021-04-06 00:55:26.149 - info: Process item 52 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/fulham-cardiff-O0veV46S/
2021-04-06 00:55:30.626 - info: Process item 53 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/huddersfield-luton-K4LwhPdq/
2021-04-06 00:55:35.049 - info: Process item 54 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/leeds-stoke-city-U13WcfT4/
2021-04-06 00:55:39.568 - info: Process item 55 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/sheffield-wed-preston-Kp1EkWzo/
2021-04-06 00:55:43.988 - info: Process item 56 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/birmingham-swansea-jmtmXQyG/
2021-04-06 00:55:48.472 - info: Process item 57 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/bristol-city-hull-city-zu4SbzEb/
2021-04-06 00:55:52.867 - info: Process item 58 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/wigan-qpr-zgq1DZSi/
2021-04-06 00:55:57.462 - info: Process item 59 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/west-brom-derby-MkucEFDo/
2021-04-06 00:56:01.836 - info: Process item 60 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/millwall-middlesbrough-ABBvdYcH/
2021-04-06 00:56:06.616 - info: Process item 61 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/cardiff-blackburn-UwuiWpiM/
2021-04-06 00:56:11.052 - info: Process item 62 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/brentford-charlton-dl5OaGbh/
2021-04-06 00:56:15.419 - info: Process item 63 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/luton-barnsley-SnMZdErB/
2021-04-06 00:56:19.735 - info: Process item 64 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/reading-huddersfield-IyFnfCST/
2021-04-06 00:56:24.275 - info: Process item 65 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/nottingham-fulham-l2ArehDN/
2021-04-06 00:56:28.998 - info: Process item 66 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/west-brom-hull-city-vDAJ0dqn/
2021-04-06 00:56:33.349 - info: Process item 67 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/middlesbrough-qpr-O0zAtgbU/
2021-04-06 00:56:37.710 - info: Process item 68 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/swansea-sheffield-wed-YBorY6M9/
2021-04-06 00:56:42.192 - info: Process item 69 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/blackburn-leeds-6ajtmwFn/
2021-04-06 00:56:46.539 - info: Process item 70 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/brentford-wigan-K2fpncUh/
2021-04-06 00:56:50.665 - info: Process item 71 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/bristol-city-cardiff-fLnvZn73/
2021-04-06 00:56:55.014 - info: Process item 72 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/fulham-birmingham-lrrcqeEB/
2021-04-06 00:57:00.042 - info: Process item 73 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/huddersfield-preston-SYt1rFTH/
2021-04-06 00:57:04.663 - info: Process item 74 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/luton-reading-AcW5sZrO/
2021-04-06 00:57:09.013 - info: Process item 75 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/stoke-city-barnsley-0MBF1xUu/
2021-04-06 00:57:13.423 - info: Process item 76 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/derby-nottingham-tIrgpya5/
2021-04-06 00:57:17.897 - info: Process item 77 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/charlton-millwall-2RqkoHqa/
2021-04-06 00:57:20.451 - error: Failed to JSON parse score for event: https://www.oddsportal.com/soccer/england/championship-2019-2020/charlton-millwall-2RqkoHqa/, scrapedScore: "d":{"E":"notAllowed"},{"E":"notAllowed"}, see verbose log for more logging.
2021-04-06 00:57:20.535 - info: Process item 78 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/hull-city-middlesbrough-bZQ2ZJpm/
2021-04-06 00:57:20.454 - verbose: {
  ok: false,
  status: '',
  hasFullTimeScore: false,
  hasPartTimeScore: false,
  isOT: false,
  isPenalties: false,
  startTime: null,
  ptScores: null,
  sc1_1: null,
  sc1_2: null,
  sc2_1: null,
  sc2_2: null,
  sc3_1: null,
  sc3_2: null,
  sc4_1: null,
  sc4_2: null,
  sc98_1: null,
  sc98_2: null,
  sc99_1: null,
  sc99_2: null
} 
2021-04-06 00:57:20.514 - error: event.getEventFromWebPage exception: AssertionError [ERR_ASSERTION]: event.score.ok falsey, url: https://www.oddsportal.com/soccer/england/championship-2019-2020/charlton-millwall-2RqkoHqa/
2021-04-06 00:57:20.514 - verbose: event.getEventFromWebPage exception: stack: AssertionError [ERR_ASSERTION]: event.score.ok falsey
    at _callee$ (C:\Users\anhe92\Documents\GitHub\odds-crawler\src\/event.js:69:5)
    at tryCatch (C:\Users\anhe92\Documents\GitHub\odds-crawler\node_modules\regenerator-runtime\runtime.js:63:40)
    at Generator.invoke [as _invoke] (C:\Users\anhe92\Documents\GitHub\odds-crawler\node_modules\regenerator-runtime\runtime.js:293:22)
    at Generator.next (C:\Users\anhe92\Documents\GitHub\odds-crawler\node_modules\regenerator-runtime\runtime.js:118:21)
    at asyncGeneratorStep (C:\Users\anhe92\Documents\GitHub\odds-crawler\node_modules\@babel\runtime\helpers\asyncToGenerator\index.js:3:24)
    at _next (C:\Users\anhe92\Documents\GitHub\odds-crawler\node_modules\@babel\runtime\helpers\asyncToGenerator\index.js:25:9)
2021-04-06 00:57:24.554 - info: Process item 79 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/sheffield-wed-west-brom-AT4AhaiP/
2021-04-06 00:57:28.823 - info: Process item 80 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/birmingham-huddersfield-KrSbz0Vt/
2021-04-06 00:57:33.006 - info: Process item 81 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/nottingham-bristol-city-6aUAXcFa/
2021-04-06 00:57:37.193 - info: Process item 82 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/preston-derby-lOJFWHU5/
2021-04-06 00:57:41.215 - info: Process item 83 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/leeds-luton-S8V6Yw0g/
2021-04-06 00:57:45.215 - info: Process item 84 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/wigan-stoke-city-CxixlJat/
2021-04-06 00:57:49.477 - info: Process item 85 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/qpr-fulham-0bNJVypC/
2021-04-06 00:57:53.826 - info: Process item 86 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/barnsley-blackburn-E1kWvtNP/
2021-04-06 00:57:58.002 - info: Process item 87 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/cardiff-charlton-neqWz9xi/
2021-04-06 00:58:02.213 - info: Process item 88 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/reading-brentford-YBLRTFEO/
2021-04-06 00:58:06.288 - info: Process item 89 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/millwall-swansea-0bmzzTic/
2021-04-06 00:58:10.361 - info: Process item 90 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/nottingham-huddersfield-84btIIFC/
2021-04-06 00:58:14.655 - info: Process item 91 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/bristol-city-sheffield-wed-C2zTMt1s/
2021-04-06 00:58:19.020 - info: Process item 92 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/birmingham-hull-city-2iTuKvo0/
2021-04-06 00:58:23.509 - info: Process item 93 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/leeds-fulham-trSqJb06/
2021-04-06 00:58:28.550 - info: Process item 94 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/stoke-city-middlesbrough-0boSuM7J/
2021-04-06 00:58:32.655 - info: Process item 95 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/wigan-blackburn-necpHxVI/
2021-04-06 00:58:36.606 - info: Process item 96 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/barnsley-millwall-638eukH8/
2021-04-06 00:58:40.818 - info: Process item 97 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/derby-reading-8UTyLKVg/
2021-04-06 00:58:44.678 - info: Process item 98 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/charlton-qpr-fRPXL0Gm/
2021-04-06 00:58:48.937 - info: Process item 99 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/preston-cardiff-AT8ZzRMp/
2021-04-06 00:58:53.457 - info: Process item 100 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/swansea-luton-lK7wzoxi/
2021-04-06 00:58:57.818 - info: Process item 101 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/brentford-west-brom-zwDav9WE/
2021-04-06 00:59:01.859 - info: Process item 102 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/cardiff-leeds-0fN3tmaN/
2021-04-06 00:59:06.362 - info: Process item 103 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/blackburn-bristol-city-UH7Fr363/
2021-04-06 00:59:10.976 - info: Process item 104 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/huddersfield-wigan-Qq1OtsyG/
2021-04-06 00:59:15.432 - info: Process item 105 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/hull-city-charlton-K60Su1jM/
2021-04-06 00:59:20.021 - info: Process item 106 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/luton-preston-bcaWvL5S/
2021-04-06 00:59:24.649 - info: Process item 107 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/qpr-barnsley-Ist3ZbTk/
2021-04-06 00:59:29.126 - info: Process item 108 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/reading-stoke-city-C4u7YIrd/
2021-04-06 00:59:33.607 - info: Process item 109 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/sheffield-wed-nottingham-OvqBXxb2/
2021-04-06 00:59:38.093 - info: Process item 110 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/west-brom-birmingham-SC9itV12/
2021-04-06 00:59:42.430 - info: Process item 111 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/millwall-derby-visazuEq/
2021-04-06 00:59:47.032 - info: Process item 112 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/fulham-brentford-CtcKsNL9/
2021-04-06 00:59:51.509 - info: Process item 113 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/middlesbrough-swansea-voM7u7ET/
2021-04-06 00:59:56.096 - info: Process item 114 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/derby-blackburn-WMukSsMM/
2021-04-06 01:00:00.737 - info: Process item 115 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/barnsley-cardiff-4STfr9UA/
2021-04-06 01:00:05.407 - info: Process item 116 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/birmingham-reading-2slYVPMc/
2021-04-06 01:00:09.816 - info: Process item 117 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/brentford-sheffield-wed-d4mxVqx4/
2021-04-06 01:00:14.174 - info: Process item 118 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/charlton-middlesbrough-hWtoTN6G/
2021-04-06 01:00:18.826 - info: Process item 119 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/leeds-huddersfield-QqugR1yT/
2021-04-06 01:00:23.241 - info: Process item 120 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/preston-qpr-pULPLuaj/
2021-04-06 01:00:27.693 - info: Process item 121 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/stoke-city-hull-city-OKKTKaEd/
2021-04-06 01:00:32.036 - info: Process item 122 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/swansea-west-brom-IVXbsTqH/
2021-04-06 01:00:36.442 - info: Process item 123 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/wigan-luton-jR8Bqqic/
2021-04-06 01:00:40.932 - info: Process item 124 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/bristol-city-fulham-zentU3iA/
2021-04-06 01:00:45.375 - info: Process item 125 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/nottingham-millwall-25WKMLqp/
2021-04-06 01:00:49.709 - info: Process item 126 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/middlesbrough-nottingham-AgC7F4xH/
2021-04-06 01:00:54.122 - info: Process item 127 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/blackburn-swansea-WEVnpVab/
2021-04-06 01:00:57.919 - info: Process item 128 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/cardiff-brentford-A5UjqkF4/
2021-04-06 01:01:02.242 - info: Process item 129 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/fulham-preston-rRhbJnwh/
2021-04-06 01:01:06.598 - info: Process item 130 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/huddersfield-charlton-OxAeI6hb/
2021-04-06 01:01:10.959 - info: Process item 131 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/luton-stoke-city-dj83GpNA/
2021-04-06 01:01:15.565 - info: Process item 132 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/millwall-bristol-city-hI1CEOiN/
2021-04-06 01:01:19.532 - info: Process item 133 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/qpr-birmingham-W80GDr7T/
2021-04-06 01:01:23.763 - info: Process item 134 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/reading-barnsley-O0hr92Fp/
2021-04-06 01:01:28.129 - info: Process item 135 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/sheffield-wed-derby-2iin8MUj/
2021-04-06 01:01:32.450 - info: Process item 136 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/west-brom-wigan-4dVUW57i/
2021-04-06 01:01:36.741 - info: Process item 137 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/hull-city-leeds-2T8aHQ74/
2021-04-06 01:01:41.369 - info: Process item 138 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/reading-wigan-4zffKSNo/
2021-04-06 01:01:45.931 - info: Process item 139 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/blackburn-stoke-city-OMLX2RhB/
2021-04-06 01:01:50.403 - info: Process item 140 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/fulham-swansea-EwyroBph/
2021-04-06 01:01:54.858 - info: Process item 141 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/hull-city-barnsley-hdQy2o8H/
2021-04-06 01:01:59.386 - info: Process item 142 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/middlesbrough-leeds-WnPu15NN/
2021-04-06 01:02:03.601 - info: Process item 143 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/millwall-birmingham-EBEp0PxU/
2021-04-06 01:02:08.113 - info: Process item 144 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/sheffield-wed-charlton-jX5Ceqoo/
2021-04-06 01:02:12.503 - info: Process item 145 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/west-brom-preston-pWMT37w5/
2021-04-06 01:02:17.235 - info: Process item 146 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/cardiff-nottingham-zmxvniVo/
2021-04-06 01:02:21.534 - info: Process item 147 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/huddersfield-bristol-city-dAUG69gn/
2021-04-06 01:02:26.082 - info: Process item 148 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/luton-brentford-jXTK5T8h/
2021-04-06 01:02:30.463 - info: Process item 149 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/qpr-derby-27XO4mOb/
2021-04-06 01:02:35.089 - info: Process item 150 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/barnsley-middlesbrough-dlsAAIfK/
2021-04-06 01:02:39.444 - info: Process item 151 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/birmingham-sheffield-wed-vDWE9xAQ/
2021-04-06 01:02:43.835 - info: Process item 152 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/bristol-city-west-brom-zcXq4GXm/
2021-04-06 01:02:48.329 - info: Process item 153 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/charlton-luton-EmWm3zmf/
2021-04-06 01:02:52.670 - info: Process item 154 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/leeds-reading-AFPd1EH6/
2021-04-06 01:02:57.116 - info: Process item 155 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/nottingham-qpr-4xP00YWC/
2021-04-06 01:03:01.683 - info: Process item 156 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/preston-hull-city-rTN4ahnJ/
2021-04-06 01:03:07.105 - info: Process item 157 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/stoke-city-cardiff-QP6TvzOI/
2021-04-06 01:03:11.577 - info: Process item 158 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/swansea-huddersfield-MqldN7ho/
2021-04-06 01:03:16.059 - info: Process item 159 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/wigan-millwall-IJVC7kvt/
2021-04-06 01:03:20.687 - info: Process item 160 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/brentford-blackburn-tMIt5dIs/
2021-04-06 01:03:25.024 - info: Process item 161 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/derby-fulham-dCLh2f20/
2021-04-06 01:03:29.503 - info: Process item 162 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/birmingham-brentford-zLDScuBE/
2021-04-06 01:03:33.915 - info: Process item 163 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/cardiff-wigan-4AIKtdg6/
2021-04-06 01:03:38.118 - info: Process item 164 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/charlton-blackburn-4fIWdaQK/
2021-04-06 01:03:42.476 - info: Process item 165 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/derby-huddersfield-roHzdJuR/
2021-04-06 01:03:46.882 - info: Process item 166 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/fulham-barnsley-lSg3iwlr/
2021-04-06 01:03:51.884 - info: Process item 167 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/leeds-bristol-city-02c7jc3l/
2021-04-06 01:03:56.279 - info: Process item 168 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/middlesbrough-luton-fPdBkHIf/
2021-04-06 01:04:00.859 - info: Process item 169 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/preston-millwall-YFeFlyY0/
2021-04-06 01:04:05.208 - info: Process item 170 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/qpr-stoke-city-jijKmem7/
2021-04-06 01:04:10.437 - info: Process item 171 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/sheffield-wed-reading-UskOnF2D/
2021-04-06 01:04:14.904 - info: Process item 172 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/west-brom-nottingham-row6BbuE/
2021-04-06 01:04:19.472 - info: Process item 173 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/hull-city-swansea-r1HOuG8C/
2021-04-06 01:04:23.959 - info: Process item 174 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/reading-west-brom-fPztzxJ7/
2021-04-06 01:04:28.379 - info: Process item 175 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/stoke-city-preston-dUEObLe8/
2021-04-06 01:04:32.764 - info: Process item 176 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/bristol-city-derby-88YTxvZl/
2021-04-06 01:04:37.076 - info: Process item 177 of 557, event: https://www.oddsportal.com/soccer/england/championship-2019-2020/huddersfield-cardiff-zyEGsxv0/
